Sivakasi	9.44999	77.79797
Sivajipalem	17.73333	83.33333
Sivagiri Malai	9.33637	77.30901
Sivagiri	11.1194	77.78788
Sivaganga	13.1781	77.22781
Siuri	23.90806	87.52773
Siuni	23.00911	81.95652
Siul	34.33169	74.4231
Sittodu	11.3946	77.65884
Sittampundi	11.23876	77.90726
Sito Ganno	30.02467	74.36532
Sitlaha	24.95451	81.48827
Sitimani	16.33364	75.87447
Sitarganj	28.93214	79.70452
Sitarampuram	15.01792	79.13832
Sitarampur	23.72085	86.88527
Sitaramapuram	14.71963	78.66667
Sitapur Muafi	25.18111	80.87137
Sitapur Branch	27.42936	80.52438
Sitapur	27.56192	80.68265
Sitapathor	21.6922	79.66355
Sitapar	21.73333	79.86667
Sitanagaram	18.6548	83.36976
Sitanagar	24.05007	79.44861
Sitanadi River	13.46241	74.72627
Sitammapeta	17.73333	83.31667
Sitamau	24.01473	75.35324
Sitamata	24.25617	74.52688
Sitamarhi	26.59357	85.4906
Sitalpur	25.76904	85.03707
Sitalkuchi	26.16342	89.18381
Sital	27.96667	73.6
Sitagaon	20.24082	80.59292
Sita Bani	29.4	79.21667
Sitabaldi Hill	21.13333	79.08333
Siswa Tal	27.45366	83.13152
Siswar	26.4292	86.45857
Siswali	25.34268	76.35604
Siswal	29.21293	75.50802
Siswa Bazar	27.14652	83.75803
Sisters Islands	11.13333	92.73333
Sissu	32.47391	77.12998
Sisor	21.24228	73.42722
Sisolar	25.66683	80.25132
Sisodra	20.93573	72.97938
Sisi Bargaon	27.52729	94.67554
Sisauna	29.21466	78.26938
Sisauli	29.41386	77.4689
Sisang	22.21743	70.48419
Sisana	28.90293	76.85141
Sisaiya Thana	27.57958	81.33193
Sisai	29.1782	76.00925
Sisagadh	23.10102	69.34241
Sir William Peel Island	12.08333	92.98333
Sirwara	23.12115	77.68992
Sirwani	27.24303	88.47906
Sirwal	16.81214	76.88611
Sirwa	26.67012	71.10199
Sirvoi	15.2	74.08333
Sirvel	15.32154	78.53418
Sirvar	16.17526	77.02134
Siruvalur	11.36252	77.45992
Siruvallur	12.46364	79.02062
Siruvachchur	11.19151	78.86582
Sirur Tajband	18.63156	76.96952
Sirur	19.06516	75.42753
Sirumugai	11.32137	77.00521
Siruhi Kashong	25.10644	94.45792
Siruguppa	15.63138	76.89271
Siruganur	11.0146	78.79349
Sirubal	20.41627	83.4838
Sirtiso	25.83374	92.52414
Sirtiguda	20.0964	84.0034
Sirsuphal	18.31602	74.58052
Sirsodem	15.5	74.16667
Sirsod	25.47797	77.50437
Sirsir La	34.0947	76.79039
Sirsi Mukhdumpur	28.63441	78.64165
Sirsilla	18.38865	78.81048
Sirsi	28.63933	78.64152
Sirsa Nadi	26.84371	79.06024
Sirsala	18.97921	76.37793
Sirsaganj	27.05745	78.68665
Sirsa Branch	29.49816	74.93407
Sirsa	29.53489	75.02898
Sirri	20.94895	81.72285
Sirpuram	18.48333	80.56667
Sirpur	21.34771	82.18245
Sironj	24.1038	77.68959
Sironcha	18.84941	79.96105
Siroli	26.80416	75.90805
Sirohi	24.88838	72.84794
Siroda	15.32184	74.04138
Sir Muttra	26.51454	77.37188
Sirmina	22.95428	82.53242
Sirmaur	24.83539	81.36605
Sirli	19.50544	77.20549
Sirkazhi	11.23725	79.73585
Sirkabad	23.27519	86.19833
Sirjagma	32.0529	78.6096
Siriswa	26.87468	84.6318
Sirisadu	18.29127	79.54156
Sirire	25.91053	94.76701
Sirikona Nadi	19.13849	83.42606
Sirigeri	15.4361	76.83429
Sirigao	15.6	73.9
Siriari	25.67408	73.81164
Sir Hugh Rose Island	11.78333	93.08333
Sirhind Canal	30.78416	76.01615
Sirhind	30.64332	76.38489
Sirhali Kalan	31.27811	74.9399
Sirdukbari	23.76873	91.59128
Sirdarpore	22.66528	74.97716
Sirdala	24.65911	85.40936
Sird	27.49261	72.47784
Sir Bhum Chun	32.91857	77.57512
Siravda	17.36617	74.14177
Sirathu	25.64362	81.31884
Sirasgaon	21.33083	77.68028
Sirangulim	15.48458	74.18096
Sirampur	24.12197	86.33525
Siralkoppa	14.3807	75.25007
Sirali	22.15346	77.06238
Sirahom	33.84662	75.15749
Siradhon	17.37434	75.59979
Sira	13.74155	76.9043
Sipor	23.84676	72.66796
Sipur	21.16436	85.15091
Sipu Nadi	24.31275	72.22977
Sip Nadi	25.9084	76.7435
Sipra River	23.91667	87.46667
Sipra	22.89954	75.9804
Sip Nadi	22.58029	77.18443
Siphonpara	20.54332	81.66682
Sion	19.03333	72.85
Sinwa	27.39276	74.37804
Sinsini	27.3662	77.29906
Sinrajpur	24.6622	80.44214
Sinor	21.91117	73.33974
Sinnservadi	9.20206	78.71329
Sinnar	19.84505	73.99866
Sinjo	24.05	78.76667
Siniolchu	27.75	88.31667
Sini	22.79193	85.9485
Sinhgarh	18.36505	73.75526
Singur	22.80917	88.22944
Singtam	27.27553	88.08009
Singrimari	25.73177	89.8968
Singri	26.60885	92.46101
Singrawat	27.43279	74.87881
Singraul	23.86629	82.27446
Singran	34.26117	76.03952
Singramau	25.94492	82.3984
Singra	25.94375	91.1565
Singpuru	19.05562	82.6786
Singpur	24.93333	74.45
Singori	23.94827	80.69587
Singorgarh	23.53773	79.74877
Singoli	24.96667	75.3
Singmarigaon	26.05043	92.60303
Singlijan	26.92533	93.46337
Singla River	24.68216	92.4457
Singla	21.67651	87.19271
Singing	28.89608	94.785
Singimari River	26.05	89.41667
Singi La	33.9703	76.90281
Singia	25.84242	86.1622
Singhra	21.86667	83.03333
Singhpur	22.88516	79.18713
Singhori	22.19808	79.05701
Singhora	21.30226	83.17539
Singhik	27.52144	88.55594
Singhi	21.1484	82.25396
Singheswar	25.9874	86.80572
Pashchim Singhbhum	22.5	85.5
Singhawal	26.0367	74.6832
Singhaur	30.10435	77.02828
Singhanwala	30.76815	75.12463
Singhana	28.10002	75.83839
Singhabad	24.91405	88.29126
Singwada River	20.76064	70.66956
Singautakhera	24.18688	74.34976
Singarsi Peak	24.63333	87.46667
Singarsi	24.63333	87.46667
Singareni Collieries	17.59079	80.31591
Singareni	17.5	80.26667
Singarayakonda	15.23094	80.02802
Singarappettai	12.23333	78.61667
Singaraju Parbat	19.01667	84.35
Singar	27.21309	73.62322
Singapuram Road	19.258	83.40178
Singapperumalkovil	12.75947	80.0075
Singanpur	20.01522	81.57942
Singanamala	14.79973	77.71815
Singanallur	10.99816	77.03375
Singalila Range	27.4618	88.06379
Singalila	27.23333	88.03333
Singaji	22.07076	76.64143
Singahi Kalan	28.31132	80.89841
Singad	20.04656	77.64201
Sindvani	21.84702	74.31591
Sindupatti	9.89007	77.87179
Sindughatta	12.6946	76.54852
Sind River	34.18406	74.67709
Sindri	23.63996	86.50978
Sindphana River	19.23986	76.25105
Sindol Jhor	20.71741	84.50794
Sindkher	19.87188	78.12287
Sindkheda	21.27184	74.745
Sindkhed	19.95321	76.12628
Sindi	20.80544	78.88768
Sindhnur	15.76983	76.75581
Sindhia	21.54695	87.06463
Sindhekela	20.22854	82.93916
Sindhavalli	12.19771	76.6352
Sindhavadar	22.54442	70.8942
Sindhauli	27.96925	79.9717
Sindhar	31.11087	75.24193
Sindgi	16.91845	76.23336
Sindewahi	20.28632	79.65615
Sindavni	20.09126	73.1559
Sindari	25.56691	71.925
Sindaota	23.83844	76.52194
Sindal Bet	24.06185	70.04992
Sinawara	23.48023	73.39937
Sina River	17.37944	75.8965
Sinapali	20.09823	82.64741
Simrol	22.53871	75.91099
Simri Bakhtiarpur	25.72667	86.59783
Simri	26.16387	85.76165
Simrauta	26.4571	81.41412
Simratari	24.65004	85.77534
Simrahi	26.31353	86.84542
Simra	25.18044	78.64801
Simodra	21.48333	73.1
Simlipal National Park	21.80387	86.272
Simlipalgarh	21.85904	86.38923
Simli	29.75131	78.02027
Simlapal	22.91315	87.07183
Simlabari	26.1	90.45
Shimla	31.10442	77.16662
Similigurha	18.70268	82.85873
Simria	21.31997	86.04264
Simhagadda	18.59209	83.02784
Simhadripuram	14.62907	78.12797
Simhachalam Railway Station	17.74526	83.22078
Simhachalam	17.76675	83.24986
Simga	21.63333	81.7
Simdega	22.61523	84.50208
Simbaoli Railroad Station	28.76494	77.9827
Simauri	27.21667	80.75
Simaria Kalan	24.0619	84.93604
Simaria Ghat	25.42206	86.00598
Simaria	24.79532	81.15153
Simanbadi	19.99172	84.07324
Simanagaon	26.42911	92.96534
Simana Basti	26.98023	88.13526
Simaluguri	26.9185	94.75684
Simaltala	24.71247	86.54267
Simalia	22.68573	73.71111
Silwai	23.37861	85.44619
Silvassa	20.27386	72.99673
Silvani	23.3026	78.44076
Silua	24.54025	92.14605
Silpuri	25.55734	77.0569
Silpura	25.8137	77.35724
Silori	25.61445	77.21282
Silor	25.37655	75.60866
Silondi	23.34898	80.37882
Silon	24.68201	79.82436
Siloli	26.32299	78.55585
Sillod	20.30303	75.65284
Silli	28.23262	95.22241
Silkuri	24.73171	92.78812
Siljora	21.89529	85.37391
Siliserh Lake	27.52915	76.52859
Silipur	26.08241	77.03816
Siliguri Junction	26.70241	88.43515
Silidao	15.45136	73.85885
Siliari	21.43333	81.73333
Sili	20.30426	73.04243
Silheti	21.78333	81.13333
Silgi Nadi	22.984	80.58566
Silghat	26.60305	92.92644
Sileru River	17.81559	81.39267
Sileru	18.04802	82.03444
Silegaon	19.86924	75.00451
Silda	22.61667	86.81667
Silchar	24.82733	92.79787
Silawad	21.91244	74.89075
Silaut	26.03751	85.47514
Silatpali	20.86472	82.99451
Silar Nadi	24.70508	81.81483
Silari	26.30182	73.56545
Silapi	33.48538	76.83979
Silao	25.08317	85.42782
Silanwad	27.34704	74.26016
Silana	28.93596	76.84635
Silakang	30.88979	79.8813
Silai River	22.67169	87.77768
Silai Nadi	26.10152	89.9802
Silaiman	9.86686	78.19855
Sila	33.08651	74.81376
Shil	21.18888	70.04616
Sikti	26.39278	87.55585
Sikrorhi	26.01101	80.07766
Sikroda	26.33986	77.73306
Sikri Patti	27.57656	77.07367
Sikri	29.54311	77.91542
Sikrana River	26.71772	84.9659
Sikosa	20.87487	81.2812
Siko	20.0422	85.42068
Sikkim	27.75	88.5
Sikkil	10.75647	79.79998
Sikkal	9.24925	78.64149
Sikerkupa	19.92437	83.40172
Sike River	28.54624	94.64265
Sikaripara	24.23855	87.47413
Sikarhata	25.26667	84.48333
Sikarapai	19.4006	83.31529
Sikar	27.61206	75.13996
Sikandra Rao	27.68806	78.38114
Sikandra	27.21419	77.94731
Sikandarpur	28.24262	77.78998
Sikandarabad	28.45341	77.69807
Sikaketta	20.00993	84.17259
Sika	23.5418	76.85592
Sikka	22.43218	69.84158
Sijua	23.77447	86.33062
Sija	23.88333	87.7
Sihunta	32.3056	76.07965
Sihu Nadi	25.64619	80.07638
Sihora Road	23.46671	80.11074
Sihora	23.48871	80.10348
Sihor	25.67232	78.10408
Sihoniya	26.57286	78.26638
Sihondi	23.80406	80.00416
Sihod	22.32671	73.80594
Sihawal	24.56081	82.23715
Sihawa	20.30915	81.9143
Sihar	27.17941	72.04892
Sihan River	22.35041	69.6519
Sihan	22.27854	69.71275
Sigsar	20.80836	70.61397
Sigonem	15.11667	74.25
Sigar	28.07747	95.39579
Sigao	15.33494	74.20662
Sigalahalli	12.05759	77.79248
Sigadam	18.35965	83.68257
Sidsar	21.87545	70.10589
Sidrias	25.41882	74.77912
Sidhmukh	28.88944	75.28693
Sidli	26.53502	90.45275
Sidlaghatta	13.39141	77.86488
Sidi	23.69194	81.66036
Sidhwan Khas	30.9287	75.47506
Sidhwalia	26.33306	84.66813
Sidhpura	27.63313	78.86922
Sidhnath Wadgaon	19.81703	75.00325
Sidhi	24.39329	81.87935
Sidheshwar	18.0124	77.26959
Sidhauli	27.26761	80.81029
Sidhagar	25.83434	83.74524
Sideshar	22.61315	86.38878
Siddiqganj	22.8574	76.61682
Siddipet	18.10483	78.84858
Siddhma	23.24061	83.26165
Siddhavattam	14.43182	78.92055
Siddha River	19.07934	78.11683
Siddhapur	23.91783	72.37212
Siddeswaram	16.03407	78.33095
Siddapura	14.81045	76.79049
Siddapur	14.33333	74.88333
Sibutalung	23.58333	92.7
Sibsagar	26.98427	94.63784
Sibpur	22.56667	88.31667
Sibong	24.32522	94.25208
Sibnagar	23.6526	91.23716
Sibbum	28.31762	95.15229
Sibbuk	28.36368	95.26437
Siasar	28.47004	72.94694
Siar	26.11996	83.84606
Siani	25.77308	71.07834
Siang	22.59347	83.05274
Siana	27.64325	73.05843
Siamri Nadi	24.58991	79.82475
Shyambhar ki Dhani	27.03832	70.30217
Sialsuk	23.39535	92.75498
Sial Sui	33.22765	74.36263
Siajuli	27.37565	94.0954
Sia	23.03196	76.11844
Shyok River	35.23076	75.92205
Shyok	34.17733	78.14346
Shyamnagar	22.83333	88.36667
Shyamalpur	22.25	87.38333
Shushot	34.05334	77.62486
Shurok Sumdo	33.05807	78.54294
Shupkanjan	33.83825	75.7696
Shupiyan	33.71723	74.83413
Shumahal	33.82847	75.31071
Shukpa Kunzang	34.34681	78.30627
Shukpa Kunchang Group	34.73517	77.89703
Shujalpur	23.40659	76.70951
Shujaatpur	25.6079	81.40034
Shuganu	24.29546	93.87372
Shrirangapattana	12.42264	76.68439
Shrirampur	22.75278	88.34222
Shrinagar	22.95208	79.51959
Shri Mohangarh	27.2871	71.24191
Shri Mahavirji Railroad Station	26.68372	76.96878
Shrigonda	18.61527	74.69895
Amirgadh Railroad Station	24.40446	72.64126
Shravanabelagola	12.85746	76.48995
Shortt's Island	20.78096	87.07016
Shor Jilga	35.68333	78.48333
Shorapur	16.521	76.75738
Shoranur	10.76097	76.27001
Sora	26.40344	75.50859
Sholinghur	13.01379	79.48507
Solapur	17.67152	75.91044
Sholaka Railroad Station	27.9734	77.3604
Sholai Ar	10.38333	76.65
Shokaliya	26.21673	74.86077
Shoka La	29.13333	94.26667
Shoja	31.55895	77.37532
Shoi	28.51949	94.40772
Shohratgarh	27.39295	82.95677
Shohpur	22.51492	77.3127
Shogi	31.03982	77.12812
Shoal Bay	11.93333	92.76667
Sho	33.21126	76.22002
Shiv River	19.61831	75.1422
Shivrajpur	22.42627	73.60425
Shivpuri	25.42348	77.66067
Shivpura	29.31309	73.28682
Shivpur	30.05613	73.86444
Shivni	19.50765	77.27859
Shivner	19.1962	73.85827
Shivna	17.51992	75.14486
Shivganj	24.47823	84.95747
Shivarajpur	26.68393	80.1444
Shivapur	25.35563	82.9558
Shivalingapa	18.74919	77.59789
Shiv	26.1911	71.24436
Shiur	23.78393	87.70582
Shiugarh	26.54204	81.25055
Shitab Diara	25.75831	84.61099
Shishgarh	28.73178	79.3139
Shirwal	18.15059	73.97788
Shirud	20.73453	74.89151
Shirsoli	20.92009	75.52722
Shirsi	17.37139	75.31423
Shirsala	21.06351	74.97549
Shirsadi	17.89397	73.34
Shirpur	21.35161	74.88037
Shiroshi	19.40187	73.60937
Shirola	15.21132	74.3555
Shirol	16.73528	74.60245
Shirnandgi	17.29785	75.42966
Shirkhed	21.21987	77.94245
Shipiya River	12.60594	74.93612
Shirir	32.06679	77.12325
Shirhatti	15.23352	75.57996
Shirguppi	16.61556	74.71325
Shirgaon	19.69589	72.71527
Shirdi	19.76616	74.47738
Shirawata Lake	18.81586	73.45205
Shirali	14.02968	74.52797
Shirala	16.98572	74.12639
Shiradi	12.82794	75.5264
Shipungrr	26.05759	94.79734
Shipki La	31.81667	78.75
Shioni	21.22278	73.06989
Shinli	28.55784	95.6005
Shinkpe	32.7927	78.37005
Shinka Pass	31.28333	78.31667
Shingwe	19.26667	74.66667
Shingo River	34.58333	76.11667
Shingo La	32.91667	77.11667
Shingnapur	17.85054	74.66385
Shinglung	35.17959	78.76645
Shingla Tivu	9.2421	79.23571
Shingi	18.94685	73.66143
Shingait	20.90005	75.73829
Shindevadi	17.56837	75.40669
Shinde	19.91656	73.89705
Shinaya	23.03821	70.05819
Shimsha River	12.3	76.23333
Shimsha Falls	12.3	77.3
Shimong	28.60287	95.06874
Shimoga	13.93157	75.56791
Shimla	28.69275	74.57112
Shimdang Pass	31.48333	78.73333
Shimar	20.78621	71.1481
Shilung La	33.98114	78.55501
Shilona	19.75263	77.61091
Shillong Plateau	25.58333	92
Shillong	25.56892	91.88313
Shilla	32.40732	78.203
Shiliguri	26.71004	88.42851
Shil Bandar	21.18333	70.05
Shila	33.43094	76.8965
Shikrapur	18.69355	74.13813
Shikohabad	27.10813	78.58675
Shikhi	27.23333	93.7
Shikarpura	26.02792	73.04714
Shikarpur	28.28177	78.01111
Shikara	22.79843	79.85862
Shiggaon	14.99053	75.22499
Shidaul	33.38896	74.92938
Shibpuri	30.13809	78.39053
Shibpur	23.72833	87.05882
Shibnagar	28.48742	79.96936
Shiani	22.68506	71.83133
Shianagar	22.02176	71.7761
Shial Island	20.90781	71.51534
Shevgaon	19.35333	75.21999
Shevaroy Hills	11.83314	78.24925
Shevali	20.83551	74.44493
Sheva Island	18.93333	72.95
Shevada	21.14951	74.59068
Sheva	18.94357	72.95766
Shetur Peak	9.46667	77.36667
Shetrunjo	21.48442	71.79574
Shetrunji River	21.29944	72.10907
Shetrawa	26.59806	72.2969
Shetphal	17.90697	75.43026
Shertallai	9.68428	76.35337
Sherpur Kalan	28.51243	80.18779
Sherpura	29.1747	73.06021
Sherpur	32.58501	75.95332
Sherpai	25.15	92.73333
Sherolkhara	25.158	77.11514
Sher Nadi	23.0146	79.09111
Shermun	22.33437	92.61198
Sherkot	29.32627	78.57448
Sheriala	27.73435	73.67121
Shergol	34.39466	76.30537
Sherghati	24.55971	84.79344
Shergarh	30.06544	74.94877
Shergaon	27.12568	92.25891
Sherganj	28.37441	79.80395
Shergad	21.23663	70.33652
Sherekan	29.55482	74.4351
Sher Bhatoria	22.08526	78.49009
Sherav	21.95105	73.56728
Sherak	33.75702	78.01992
Sherah	29.44152	76.81916
Sheragarh	19.51296	84.60375
Sheradhon	18.5158	76.1831
Sherad	18.78992	75.06913
Sepharaguwar	27.81591	75.72445
Sheotarai	22.34849	81.93483
Shivpuraghata	26.01872	74.37515
Sheopur	25.66677	76.69612
Sheoli	26.60123	80.04327
Sevki Kalan	26.52895	73.27773
Sheohar	26.51393	85.29341
Sheoganj	25.13915	73.06784
Sheodaspura	26.71017	75.89534
Shenwa	19.44271	73.45848
Shenoli	17.20132	74.25158
Shenit	19.81067	73.80673
Shendurwara	19.68392	75.21074
Shendurni	20.64971	75.59289
Shendur	19.26112	72.93182
Shendi	19.54879	73.76623
Shencottai	8.97741	77.24633
Shelu	20.37014	77.249
Shelkui Khunou	24.06435	93.86795
Shelkar Group	35.30776	77.41202
Shelgaon	20.78333	76.13333
Shelarwadi	18.70111	73.70794
Sekhiwas	27.86655	74.86019
Shekasur	27.28841	72.21541
Shehera	22.95084	73.63118
Shegwa	20.15	73.35
Shegaon Khurd	20.81667	76.05
Shegaon Buzurg	20.32996	79.14956
Shegaon	20.7932	76.69921
Shedhumi	25.86814	93.95169
Shedhi	22.7633	72.93725
Shedbal	16.69126	74.76077
Shearme Island	13.4	92.85
Sheakhala	22.76756	88.17858
She	34.08083	77.63017
Shazal	33.34527	76.02596
Shawngshan Bum	27.08333	97.15
Shaugaon	26.82328	88.6008
Shatrana	29.9093	76.11822
Shastri River	17.29972	73.22994
Shark Island	13.2	92.76667
Sharfuddinpur	26.11667	85.53333
Sharavati River	14.29948	74.4243
Shar	34.0061	75.0079
Shapur	21.47881	70.37072
Shantipur	23.24723	88.43302
Shanti Niketan	23.68228	87.68637
Shantinagar	19.05	72.9
Shansha	32.61406	76.90466
Shanor	22.01285	73.46803
Shanmukha Nadi	10.67795	77.51039
Shankrampet	18.04931	77.91418
Shankholia Point	22.42556	69.08639
Shankarpur	26.03125	86.87048
Shankarpalli	17.45229	78.131
Shankargarh	25.17978	81.61709
Shankarakhol	20.3	84.35
Shangpung	25.47679	92.35132
Shamaspur Kalan	29.99679	77.32157
Shamaspur	27.16571	80.3023
Shamsi	25.2767	88.00868
Shamshernagar	25.0861	84.45851
Shamsgarh	23.12939	77.32818
Shamsabad	27.46907	79.43996
Shyampura	26.14602	76.51239
Shampura	25.2598	75.27262
Shampur	26.35709	77.15185
Sham Nagar	31.7648	75.03215
Shamli	29.4497	77.30959
Shamhu	25.29437	86.19882
Shamgarh	24.18817	75.63903
Shamgaon	17.40419	74.25604
Sham Churasi	31.45	75.76667
Shambhupura	24.77107	74.64129
Shambhugarh	25.814	74.42092
Sham Bazar	22.6	88.38333
Shamal Lungpa	34.48252	78.92224
Shalshal Pass	30.8225	80.07
Shalkar	31.99606	78.57127
Shalimar Point	22.55	88.31667
Shalimar	22.55	88.31667
Shalamar Bagh	34.15	74.86667
Shalai	30.6785	77.70456
Shakurpur	28.68341	77.14236
Shakurbasti	28.68129	77.12698
Shakkar Nadi	23.03618	78.68297
Shake	7.88333	93.35
Shakarnagar	18.65224	77.88025
Shakapur	16.54647	77.95296
Shajapur	23.42688	76.27772
Shaitrawa	26.61667	72.33333
Shaitan Khari	11.7	92.7
Shaikpura	29.6428	74.72121
Shaikhpura	25.14067	85.84332
Shaikhpur	28.00287	79.09575
Shahzadpur	30.4459	77.03374
Shahzad Nadi	25.01623	78.64416
Shahpur Patori	25.63734	85.58228
Shahpur Begu	29.48983	75.052
Shahpura	27.3912	75.95956
Shahpur	32.38453	75.68917
Shahnagar	23.99195	80.30617
Shahkund	25.16664	86.81738
Shahkot	31.08173	75.33708
Shah Jehan Shoal	18.2	72.91667
Shahjahanpur	27.99736	76.44914
Shahi	28.5863	79.68673
Shahgarh	28.55754	80.04934
Shahganj	26.05263	82.68134
Shahgadh	19.36049	75.70533
Shahdol	23.29356	81.3619
Shahdara	28.66785	77.29826
Shahbaz Quli	25.63153	83.675
Shahbazpur	31.35368	74.81544
Saharwa	28.92293	75.7414
Shahapur	19.49948	75.74879
Shahajapur	19.88064	74.34795
Shahada	21.54537	74.47132
Shahabad	30.16794	76.86977
Shahbad	27.9241	76.80734
Shahabad	27.64327	79.93908
Shafakhana	29.16055	79.1543
Shadipur	34.1801	74.67319
Shadiabad	25.67899	83.37483
Shadi	33.40356	77.23956
Seydunganallur	8.66116	77.82919
Sewri Port	18.98333	72.85
Sewri Mud Flat	19	71.88333
Sewri	19	72.85
Sewari	25.09639	73.2991
Sewara	24.76403	72.04205
Sewar	27.18553	77.43957
Siwani	28.91004	75.61335
Sewa	27.43889	74.67925
Sevvalpatti	9.30642	77.72807
Sevur	11.24565	77.23862
Sevalia	22.80836	73.3439
Sewaran Nadi	24.4426	72.72351
Sevagram	20.66667	78.55
Seura	27.53572	72.30596
Setturu	14.44801	76.98184
Settur	9.40433	77.47867
Settigunta	13.85398	79.39776
Set Mahet	27.51667	82.05
Sethar	33.84166	75.06187
Sesram	25.90439	77.59268
Sesostris Bank	13.13333	72
Sesikhaliu	19.01913	83.44826
Seshachalam Hills	14.33333	78.25
Sese La	28.05	88.78333
Sesawng	23.74569	92.85455
Sesaipura	25.54153	77.17803
Sesai Buzurg	25.31687	77.63656
Seruna	28.07916	73.72416
Serula	15.54774	73.84329
Serubatoli	22.56998	85.06888
Sersank Pass	33.17483	76.61397
Sersandu	33.13969	74.89135
Serro	24.19744	73.65028
Seroni Road	25.9458	76.88529
Serok	24.41336	77.3365
Serohi Nangal	28.19039	76.13122
Serkawr	22.36218	92.98005
Seriska	27.39221	76.37088
Seripalle	16.00029	78.06625
Seringapatam	12.41944	76.68444
Cherigudam	17.42303	78.06046
Serhmun	24.23447	92.42328
Serchhip	23.29312	92.84679
Serang	19.00963	84.04698
Seram	17.17859	77.28998
Serai	24.54434	78.09834
Seragirhi	20.86134	82.35707
Sepon	27.11218	94.84979
Sepau	26.81538	77.74846
Seorinarayan	21.72146	82.58988
Seoraphuli	22.77447	88.32307
Seoni Tank	21	79.98333
Seoni Malwa	22.45	77.46667
Seoni Chhapara	22.39338	79.54139
Seoni	31.243	77.12221
Seondha	26.15422	78.7812
Seondara	28.565	78.86953
Seonath River	21.73333	82.46667
Seona	20.47594	75.80259
Seohara	29.2088	78.58695
Seogarh	23.3534	74.8562
Senvon	24.14185	93.04806
Senua	26.90515	95.33037
Sentlang	23.89564	92.73638
Senthri	26.29639	78.20525
Senthal	28.52838	79.57043
Sengippatti	10.71036	78.95328
Senge Dzong	27.46667	92.1
Sengar River	26.16062	79.93585
Sengaon	19.79409	76.89442
Sendwal	21.59054	76.78368
Shendurjana	21.52488	78.2835
Sendurjan	20.14854	77.45079
Senduria	27.19986	83.64897
Sendurai	11.25451	79.17675
Sendri	18.17649	75.55752
Sendra	26.08353	74.1948
Sendhwa	21.68586	75.0975
Sendha Nadi	27.16667	79.91667
Sendamaram	9.06481	77.43653
Sendamangalam	11.28111	78.23416
Sendal	22.48013	76.01704
Senchoa	26.31944	92.65143
Sena River	21.3595	72.62444
Senapur	25.66411	82.9699
Siyana	25.14192	72.68405
Semri	24.55	70.33333
Semradih	21.6208	82.06608
Semra	26.71149	84.81259
Sempang	24.85507	93.43193
Semmanahalli	12.15	78.26667
Semmalai Reserved Forest	10.54833	78.22115
Semma	27.25	93.13333
Semlia	24.48779	74.37443
Semli	27.46569	76.92771
Semiramis Bay	11.7	92.73333
Semboli	19.22578	77.50343
Sembiyam	13.11667	80.2325
Sembatti	10.28051	77.87177
Semad	24.94029	73.40768
Sembadeh	21.50221	77.31892
Semathan	34.44183	74.71773
Semartoli	22.68333	84.85
Semartal	22.48898	83.96371
Semarsot	23.53903	83.53416
Semarkhia	26.17414	72.40541
Semariya	25.67459	84.72313
Semaria	23.7182	82.55999
Semari	24.05535	73.85687
Semapur	25.5293	87.47356
Semai	26.2856	77.52237
Silasan	24.85828	72.22502
Selwara	24.6471	72.59933
Selud	21.08333	81.41667
Seling	23.72552	92.85657
Selgaon	20.25084	76.72924
Selbari	20.87283	74.13861
Selbalgiri	25.34008	90.04972
Selarpur	23.63589	80.41593
Selari	23.61754	70.73128
Se La	27.51667	92.06667
Sekkadi	11.43333	78.36667
Sekhwan	31.85135	75.31969
Sekha	30.37998	75.64402
Sejawara	22.6339	74.32007
Sejalia	20.77043	71.10715
Sejakpur	22.45698	71.41551
Seiling	28.33333	76.16667
